C1,C2,C3,C4,C5,C6,C7,C8,Confirmed,Country/Region,Date,Deaths,Recovered,estagio,peak,postinflex,preinflex
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,South Korea,05/01/2020,2.0,9123.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,South Korea,05/02/2020,0.0,9183.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,South Korea,05/03/2020,2.0,9217.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,South Korea,05/04/2020,2.0,9283.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,South Korea,05/05/2020,1.0,9333.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,South Korea,05/06/2020,1.0,9419.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,South Korea,05/07/2020,0.0,9484.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,South Korea,05/08/2020,0.0,9568.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,34.0,South Korea,05/09/2020,0.0,9610.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,35.0,South Korea,05/10/2020,0.0,9632.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,South Korea,05/11/2020,2.0,9670.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,South Korea,05/12/2020,1.0,9695.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.0,South Korea,05/13/2020,1.0,9762.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,South Korea,05/14/2020,0.0,9821.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,South Korea,05/15/2020,2.0,9851.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,South Korea,05/16/2020,0.0,9888.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,South Korea,05/17/2020,1.0,9904.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,South Korea,05/18/2020,0.0,9938.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,32.0,South Korea,05/19/2020,0.0,10066.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,South Korea,05/20/2020,1.0,10135.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,South Korea,05/21/2020,0.0,10162.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,South Korea,05/22/2020,2.0,10194.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,South Korea,05/23/2020,0.0,10213.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,South Korea,05/24/2020,1.0,10226.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,South Korea,05/25/2020,2.0,10275.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,South Korea,05/26/2020,0.0,10295.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,79.0,South Korea,05/27/2020,0.0,10340.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,58.0,South Korea,05/28/2020,0.0,10363.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.0,South Korea,05/29/2020,0.0,10398.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,27.0,South Korea,05/30/2020,1.0,10405.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,35.0,South Korea,05/31/2020,1.0,10422.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,38.0,South Korea,06/01/2020,1.0,10446.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,49.0,South Korea,06/02/2020,1.0,10467.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.0,South Korea,06/03/2020,0.0,10499.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.0,South Korea,06/04/2020,0.0,10506.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,51.0,South Korea,06/05/2020,0.0,10531.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,57.0,South Korea,06/06/2020,0.0,10552.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,38.0,South Korea,06/07/2020,0.0,10563.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,38.0,South Korea,06/08/2020,1.0,10589.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,50.0,South Korea,06/09/2020,2.0,10611.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,45.0,South Korea,06/10/2020,0.0,10654.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,56.0,South Korea,06/11/2020,1.0,10669.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,48.0,South Korea,06/12/2020,0.0,10691.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34.0,South Korea,06/13/2020,0.0,10718.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,36.0,South Korea,06/14/2020,0.0,10730.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34.0,South Korea,06/15/2020,1.0,10760.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.0,South Korea,06/16/2020,1.0,10774.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,59.0,South Korea,06/17/2020,1.0,10800.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,49.0,South Korea,06/18/2020,0.0,10835.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,67.0,South Korea,06/19/2020,0.0,10856.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,48.0,South Korea,06/20/2020,0.0,10868.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,17.0,South Korea,06/21/2020,0.0,10881.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,46.0,South Korea,06/22/2020,1.0,10908.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,51.0,South Korea,06/23/2020,0.0,10930.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,South Korea,06/24/2020,1.0,10974.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.0,South Korea,06/25/2020,0.0,11172.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,51.0,South Korea,06/26/2020,0.0,11317.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,62.0,South Korea,06/27/2020,0.0,11364.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,42.0,South Korea,06/28/2020,0.0,11429.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.0,South Korea,06/29/2020,0.0,11537.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,50.0,South Korea,06/30/2020,0.0,11613.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,54.0,South Korea,07/01/2020,0.0,11684.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,63.0,South Korea,07/02/2020,0.0,11759.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,63.0,South Korea,07/03/2020,1.0,11811.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,61.0,South Korea,07/04/2020,0.0,11832.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,46.0,South Korea,07/05/2020,1.0,11848.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,44.0,South Korea,07/06/2020,1.0,11914.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,63.0,South Korea,07/07/2020,0.0,11970.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,49.0,South Korea,07/08/2020,2.0,12019.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,45.0,South Korea,07/09/2020,1.0,12065.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,35.0,South Korea,07/10/2020,0.0,12144.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,44.0,South Korea,07/11/2020,1.0,12178.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,62.0,South Korea,07/12/2020,0.0,12204.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33.0,South Korea,07/13/2020,0.0,12282.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.0,South Korea,07/14/2020,0.0,12348.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,61.0,South Korea,07/15/2020,2.0,12396.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,60.0,South Korea,07/16/2020,2.0,12460.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.0,South Korea,07/17/2020,1.0,12519.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34.0,South Korea,07/18/2020,1.0,12556.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,26.0,South Korea,07/19/2020,1.0,12572.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,45.0,South Korea,07/20/2020,0.0,12643.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,63.0,South Korea,07/21/2020,1.0,12698.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,59.0,South Korea,07/22/2020,0.0,12758.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,41.0,South Korea,07/23/2020,1.0,12817.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,113.0,South Korea,07/24/2020,0.0,12866.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,58.0,South Korea,07/25/2020,0.0,12890.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,South Korea,07/26/2020,1.0,12905.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,South Korea,07/27/2020,1.0,13007.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,48.0,South Korea,07/28/2020,0.0,13069.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,18.0,South Korea,07/29/2020,0.0,13132.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,36.0,South Korea,07/30/2020,1.0,13183.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,31.0,South Korea,07/31/2020,0.0,13233.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,30.0,South Korea,08/01/2020,0.0,13259.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,23.0,South Korea,08/02/2020,0.0,13280.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34.0,South Korea,08/03/2020,0.0,13352.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33.0,South Korea,08/04/2020,1.0,13406.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.0,South Korea,08/05/2020,0.0,13501.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,20.0,South Korea,08/06/2020,1.0,13543.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.0,South Korea,08/07/2020,1.0,13629.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,36.0,South Korea,08/08/2020,1.0,13642.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,South Korea,08/09/2020,0.0,13658.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,34.0,South Korea,08/10/2020,0.0,13729.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,54.0,South Korea,08/11/2020,0.0,13786.0,5.0,41.0,55.0,27.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,South Sudan,04/05/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,South Sudan,04/06/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,South Sudan,04/07/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,South Sudan,04/08/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,South Sudan,04/09/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,South Sudan,04/10/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,South Sudan,04/11/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/12/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/13/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/14/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/15/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/16/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/17/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/18/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/19/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/20/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/21/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/22/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,South Sudan,04/23/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/24/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/25/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,South Sudan,04/26/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/27/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,South Sudan,04/28/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,04/29/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,South Sudan,04/30/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,South Sudan,05/01/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,05/02/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,South Sudan,05/03/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,05/04/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,South Sudan,05/05/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,South Sudan,05/06/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.0,South Sudan,05/07/2020,0.0,0.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,46.0,South Sudan,05/08/2020,0.0,2.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/09/2020,0.0,2.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/10/2020,0.0,2.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,36.0,South Sudan,05/11/2020,0.0,2.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,38.0,South Sudan,05/12/2020,0.0,2.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,South Sudan,05/13/2020,0.0,2.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/14/2020,0.0,3.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33.0,South Sudan,05/15/2020,4.0,4.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/16/2020,0.0,4.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,54.0,South Sudan,05/17/2020,0.0,4.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/18/2020,0.0,4.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/19/2020,0.0,4.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/20/2020,0.0,4.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,191.0,South Sudan,05/21/2020,0.0,4.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,82.0,South Sudan,05/22/2020,2.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,92.0,South Sudan,05/23/2020,2.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/24/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,151.0,South Sudan,05/25/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/26/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,188.0,South Sudan,05/27/2020,2.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,South Sudan,05/28/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,05/29/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,05/30/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,05/31/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/01/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/02/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/03/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/04/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/05/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/06/2020,0.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,323.0,South Sudan,06/07/2020,4.0,6.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,287.0,South Sudan,06/08/2020,5.0,15.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/09/2020,0.0,15.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/10/2020,0.0,15.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.0,South Sudan,06/11/2020,5.0,48.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/12/2020,0.0,48.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,South Sudan,06/13/2020,3.0,49.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/14/2020,0.0,49.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/15/2020,0.0,49.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.0,South Sudan,06/16/2020,3.0,58.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,South Sudan,06/17/2020,1.0,89.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,South Sudan,06/18/2020,1.0,117.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,South Sudan,06/19/2020,2.0,122.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,South Sudan,06/20/2020,0.0,122.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,South Sudan,06/21/2020,0.0,169.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,South Sudan,06/22/2020,1.0,190.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,South Sudan,06/23/2020,1.0,217.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,South Sudan,06/24/2020,0.0,224.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/25/2020,0.0,224.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/26/2020,0.0,224.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/27/2020,0.0,224.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.0,South Sudan,06/28/2020,0.0,246.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,South Sudan,06/29/2020,0.0,246.0,4.0,131.0,149.0,113.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,South Sudan,06/30/2020,2.0,279.0,4.0,131.0,149.0,113.0
