Date,Country/Region,Confirmed,Deaths,C1,C2,C3,C4,C5,C6,C7,C8
05/08/2020,Guinea-Bissau,30.0,0.0,,,,,,,,
05/08/2020,Guyana,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Haiti,17.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Holy See,0.0,0.0,,,,,,,,
05/08/2020,Honduras,86.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Hungary,28.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Iceland,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
05/08/2020,India,3344.0,96.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Indonesia,336.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Iran,1556.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
05/08/2020,Iraq,60.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Ireland,156.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Israel,55.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Italy,1327.0,243.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Jamaica,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Japan,87.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
05/08/2020,Jordan,14.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Kazakhstan,256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Kenya,14.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Kosovo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Kuwait,641.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Kyrgyzstan,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Laos,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
05/08/2020,Latvia,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
05/08/2020,Lebanon,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Lesotho,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Liberia,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Libya,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Liechtenstein,0.0,0.0,,,,,,,,
05/08/2020,Lithuania,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Luxembourg,12.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
05/08/2020,MS Zaandam,0.0,0.0,,,,,,,,
05/08/2020,Madagascar,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Malawi,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/08/2020,Malaysia,68.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Maldives,96.0,0.0,,,,,,,,
05/08/2020,Mali,18.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Malta,3.0,0.0,,,,,,,,
05/08/2020,Mauritania,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Mauritius,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Mexico,1906.0,199.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Moldova,123.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Monaco,0.0,0.0,,,,,,,,
05/08/2020,Mongolia,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
05/08/2020,Montenegro,0.0,0.0,,,,,,,,
05/08/2020,Morocco,163.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Mozambique,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
05/08/2020,Namibia,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/08/2020,Nepal,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Netherlands,319.0,71.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,New Zealand,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/08/2020,Niger,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
05/08/2020,Nigeria,386.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,North Macedonia,14.0,1.0,,,,,,,,
05/08/2020,Norway,36.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
05/08/2020,Oman,154.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Pakistan,2301.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Panama,202.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Papua New Guinea,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Paraguay,101.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Peru,3321.0,87.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Philippines,120.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Poland,319.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Portugal,553.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Qatar,1311.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Romania,312.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Russia,10699.0,98.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Rwanda,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Saint Kitts and Nevis,0.0,0.0,,,,,,,,
05/08/2020,Saint Lucia,0.0,0.0,,,,,,,,
05/08/2020,Saint Vincent and the Grenadines,0.0,0.0,,,,,,,,
05/08/2020,San Marino,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Sao Tome and Principe,21.0,1.0,,,,,,,,
05/08/2020,Saudi Arabia,1701.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Senegal,59.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Serbia,95.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Seychelles,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/08/2020,Sierra Leone,26.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Singapore,768.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Slovakia,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Slovenia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
05/08/2020,Somalia,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/08/2020,South Africa,663.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,South Korea,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
05/08/2020,South Sudan,46.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Spain,1410.0,229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Sri Lanka,11.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
05/08/2020,Sudan,181.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Suriname,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Sweden,700.0,69.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
05/08/2020,Switzerland,81.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Syria,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
05/08/2020,Tajikistan,61.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
05/08/2020,Tanzania,29.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
05/08/2020,Thailand,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Timor-Leste,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/08/2020,Togo,10.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Trinidad and Tobago,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Tunisia,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Turkey,1848.0,48.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
05/08/2020,Uganda,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Ukraine,504.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,United Arab Emirates,553.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,United Kingdom,3052.0,580.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
05/08/2020,United States,27178.0,1747.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Uruguay,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
05/08/2020,Uzbekistan,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/08/2020,Venezuela,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/08/2020,Vietnam,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
05/08/2020,West Bank and Gaza,0.0,0.0,,,,,,,,
05/08/2020,Western Sahara,0.0,0.0,,,,,,,,
05/08/2020,Yemen,9.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
05/08/2020,Zambia,14.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
05/08/2020,Zimbabwe,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Afghanistan,255.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Albania,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Algeria,189.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
05/09/2020,Andorra,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
05/09/2020,Angola,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Antigua and Barbuda,0.0,0.0,,,,,,,,
05/09/2020,Argentina,165.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Armenia,146.0,1.0,,,,,,,,
05/09/2020,Australia,21.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Austria,59.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
05/09/2020,Azerbaijan,143.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Bahamas,0.0,0.0,,,,,,,,
05/09/2020,Bahrain,330.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Bangladesh,636.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Barbados,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Belarus,951.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
05/09/2020,Belgium,585.0,60.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Belize,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Benin,42.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
05/09/2020,Bhutan,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Bolivia,171.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Bosnia and Herzegovina,20.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Botswana,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Brazil,9167.0,639.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Brunei,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
05/09/2020,Bulgaria,49.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/09/2020,Burkina Faso,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/09/2020,Burma,1.0,0.0,,,,,,,,
05/09/2020,Burundi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
05/09/2020,Cabo Verde,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Cambodia,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
05/09/2020,Cameroon,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
05/09/2020,Canada,1244.0,126.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Central African Republic,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Chad,62.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Chile,3458.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,China,14.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Colombia,444.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Comoros,3.0,0.0,,,,,,,,
05/09/2020,Congo (Brazzaville),0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Congo (Kinshasa),0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Costa Rica,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Cote d'Ivoire,65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Croatia,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Cuba,13.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
05/09/2020,Cyprus,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Czechia,18.0,3.0,,,,,,,,
05/09/2020,Denmark,101.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Diamond Princess,0.0,0.0,,,,,,,,
05/09/2020,Djibouti,54.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Dominica,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Dominican Republic,506.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Ecuador,253.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Egypt,488.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,El Salvador,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Equatorial Guinea,0.0,0.0,,,,,,,,
05/09/2020,Eritrea,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Estonia,8.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/09/2020,Eswatini,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Ethiopia,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Fiji,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Finland,142.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
05/09/2020,France,580.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Gabon,41.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Gambia,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Georgia,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Germany,736.0,39.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
05/09/2020,Ghana,251.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
05/09/2020,Greece,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Grenada,0.0,0.0,,,,,,,,
05/09/2020,Guatemala,67.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Guinea,33.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Guinea-Bissau,47.0,1.0,,,,,,,,
05/09/2020,Guyana,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Haiti,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Holy See,0.0,0.0,,,,,,,,
05/09/2020,Honduras,59.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Hungary,35.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Iceland,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
05/09/2020,India,3113.0,116.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Indonesia,533.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Iran,1529.0,48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
05/09/2020,Iraq,76.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Ireland,219.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Israel,18.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Italy,1083.0,194.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Jamaica,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Japan,115.0,20.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
05/09/2020,Jordan,14.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Kazakhstan,141.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Kenya,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Kosovo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Kuwait,415.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Kyrgyzstan,25.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Laos,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
05/09/2020,Latvia,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
05/09/2020,Lebanon,13.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Lesotho,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Liberia,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Libya,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Liechtenstein,0.0,0.0,,,,,,,,
05/09/2020,Lithuania,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Luxembourg,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
05/09/2020,MS Zaandam,0.0,0.0,,,,,,,,
05/09/2020,Madagascar,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Malawi,13.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/09/2020,Malaysia,54.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Maldives,46.0,0.0,,,,,,,,
05/09/2020,Mali,24.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Malta,1.0,0.0,,,,,,,,
05/09/2020,Mauritania,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Mauritius,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Mexico,1938.0,193.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Moldova,139.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Monaco,1.0,0.0,,,,,,,,
05/09/2020,Mongolia,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
05/09/2020,Montenegro,0.0,0.0,,,,,,,,
05/09/2020,Morocco,199.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Mozambique,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
05/09/2020,Namibia,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/09/2020,Nepal,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Netherlands,289.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,New Zealand,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/09/2020,Niger,20.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
05/09/2020,Nigeria,239.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,North Macedonia,36.0,1.0,,,,,,,,
05/09/2020,Norway,29.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
05/09/2020,Oman,112.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Pakistan,1598.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Panama,212.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Papua New Guinea,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Paraguay,126.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Peru,3168.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Philippines,147.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Poland,285.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Portugal,138.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Qatar,1130.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Romania,320.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Russia,10817.0,104.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Rwanda,7.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Saint Kitts and Nevis,0.0,0.0,,,,,,,,
05/09/2020,Saint Lucia,0.0,0.0,,,,,,,,
05/09/2020,Saint Vincent and the Grenadines,0.0,0.0,,,,,,,,
05/09/2020,San Marino,14.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Sao Tome and Principe,0.0,0.0,,,,,,,,
05/09/2020,Saudi Arabia,1704.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Senegal,83.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Serbia,89.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Seychelles,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/09/2020,Sierra Leone,34.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Singapore,753.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Slovakia,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Slovenia,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
05/09/2020,Somalia,69.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
05/09/2020,South Africa,525.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,South Korea,34.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
05/09/2020,South Sudan,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
05/09/2020,Spain,721.0,179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Sri Lanka,12.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
05/09/2020,Sudan,53.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Suriname,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
05/09/2020,Sweden,509.0,74.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
05/09/2020,Switzerland,44.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
